,EPL,YGPL,NPML,IMXL,Nation
2014-02-07,0.005403124876574346,0.04597554388193857,0.0,0.0,0.00395159959292604
2014-02-08,0.004015732328525248,0.03486302228992048,0.0,0.0,0.002955821435517619
2014-02-09,0.003062498788382205,0.04598163240471495,0.0,0.0,0.00278313189108554
2014-02-10,0.0044180710515747835,0.059717009902124814,0.0,0.0,0.0038345571756821365
2014-02-11,0.005999284746368748,0.03992702237002262,0.0,0.0,0.0040842875074035894
2014-02-12,0.0047169881857713584,0.04643404139169881,0.0,0.0,0.003621528345955555
2014-02-13,0.0048229516360448615,0.0688622548318314,0.0,0.0,0.004286129751807362
2014-02-14,0.007462656901621488,0.04854016002469045,0.0,0.0,0.005049834028359003
2014-02-15,0.0063175643434129035,0.03352714413489665,0.0,0.0,0.004068651926425088
2014-02-16,0.006264832967163353,0.03377636559718846,0.0,0.0,0.004049121210143005
2014-02-17,0.0036916686811671235,0.03619719045250779,0.0,0.0,0.002830409536946715
2014-02-18,0.003914471503035446,0.05679510479335066,0.0,0.0,0.003503428153734184
2014-02-19,0.006481205520674378,0.07851806392755055,0.0,0.0,0.005377414610574452
2014-02-20,0.006259377806192588,0.05130073564138019,0.0,0.0,0.004524348313254458
2014-02-21,0.004569940532359607,0.040968145057895186,0.0,0.0,0.0033990359378416385
2014-02-22,0.004418675412612475,0.05576705092047502,0.0,0.0,0.003727129747108737
2014-02-23,0.0041040044757486936,0.04430435045299155,0.0,0.0,0.0032573921681476755
2014-02-24,0.003957446650373904,0.037845517189053095,0.0,0.0,0.0030080634650010087
2014-02-25,0.0039333804607722634,0.0582784107839773,0.0,0.0,0.0035533240007036833
2014-02-26,0.006269939507757745,0.04816251863791717,0.0,0.0,0.004444031449544199
2014-02-27,0.004099734012574792,0.03658246241150293,0.0,0.0,0.003044657147113497
2014-02-28,0.0029186954458954493,0.03522749364735067,0.0,0.0,0.002418030472284718
2014-03-01,0.0032343432458789975,0.03959349459416296,0.0,0.0,0.002694704002901998
2014-03-02,0.0035495765702876696,0.03505259496254506,0.0,0.0,0.0027282483096104904
2014-03-03,0.003573159718261486,0.03740720798767898,0.0,0.0,0.0028042414838040687
2014-03-04,0.004521464768082852,0.05070811714909337,0.0,0.0,0.0036404758876361076
2014-03-05,0.0027063711277383333,0.03955023423983667,0.0,0.0,0.002429916877571867
2014-03-06,0.002994828826127238,0.05249257410947203,0.0,0.0,0.002926921577736414
2014-03-07,0.002943015991142512,0.04458013510972457,0.0,0.0,0.0026852524900942373
2014-03-08,0.004384805404774422,0.055767972353244086,0.0,0.0,0.0037102441739855934
2014-03-09,0.005206231986507312,0.06802675845930269,0.0,0.0,0.00445470803796412
2014-03-10,0.0034730649878006166,0.05979990618654072,0.0,0.0,0.003364993011496234
2014-03-11,0.0030982109971818975,0.04137322265584546,0.0,0.0,0.002675274946329427
2014-03-12,0.002762359365559125,0.06916421207077757,0.0,0.0,0.0032655474211083233
2014-03-13,0.00430103768714307,0.10893680248947674,0.0,0.0,0.00511852008870719
