,EPL,YGPL,NPML,IMXL,Nation
2015-07-19,0.018487728245637575,0.19881736096395966,0.0,0.00018570082554580973,0.014833762337344987
2015-07-20,0.018684274040805023,0.2594368778366251,0.0,0.00023019615105013917,0.016635148456780113
2015-07-21,0.023980839448396907,0.20197722443606833,0.0,0.00020297874562726564,0.017671052497282205
2015-07-22,0.025268300452369795,0.14775638460429188,0.0,0.0002428001104378412,0.016811247683041517
2015-07-23,0.022657079166170827,0.27291755089487957,0.0,0.0002721958441829253,0.019007148111803367
2015-07-24,0.0229532499833653,0.19706528859325842,0.0,0.0004153463634634554,0.017074668055644122
2015-07-25,0.02269793956133263,0.313014764610287,0.0,0.0005204179236114036,0.0202099325360146
2015-07-26,0.018265493398560335,0.32563457543979724,0.0,0.00047386102544171325,0.01833554617860032
2015-07-27,0.014650875919897388,0.2277920864358026,0.0,0.00013701206373038872,0.013712878092436164
2015-07-28,0.012170047229065603,0.23666055554794932,0.0,0.0003992007826423095,0.012787667826669428
2015-07-29,0.011980850106434165,0.1965323752413065,0.0,0.0006208956213576732,0.011629721383385718
2015-07-30,0.01076309110152111,0.2025640139130427,0.0,0.0006452202373539019,0.01119579394536772
2015-07-31,0.012884853953195477,0.22206055344322986,0.0,0.0010944714101893509,0.01291463822555787
2015-08-01,0.01320085988650381,0.20987675861237162,0.0,0.001568985305310008,0.012853488349183033
2015-08-02,0.01073732009483683,0.15613644840694876,0.0,0.0011979332206095085,0.010028098931929718
2015-08-03,0.009422634428517346,0.17064697281307037,0.0,0.001522197617503568,0.009858858038985896
2015-08-04,0.012382788037728657,0.18194145231815573,0.0,0.0013322526095824142,0.011604718440788487
2015-08-05,0.01477739256821069,0.2292611668726776,0.0,0.0024692631317725366,0.014411776359897233
2015-08-06,0.017005367550897748,0.2004937622730939,0.0,0.0022410966222991355,0.014663959677253367
2015-08-07,0.009644123882108498,0.20820118285291347,6.546350715381302e-05,0.0038357109153517865,0.011621769993582802
2015-08-08,0.00716669862690195,0.27123057471172596,0.00020365127146297832,0.002286637168079793,0.011778050405964554
2015-08-09,0.006359869373722654,0.22787645954609545,0.0003606028525258707,0.0029212588769779503,0.010360881833952538
2015-08-10,0.009866255963754605,0.2855583809600365,0.0005064820897526737,0.003077478371860636,0.013794290885702361
2015-08-11,0.012614002379145138,0.2299518098115317,0.000655074367138402,0.0035325550794524313,0.013763653552509792
2015-08-12,0.01723101227372675,0.23334271779885968,0.0008434963646509441,0.004788442638181597,0.016526433013010954
2015-08-13,0.015893537683366987,0.23823264815744744,0.0010555518773000341,0.003935369353089049,0.015823214538196496
2015-08-14,0.01731765538478933,0.20373856197590237,0.0008462665486502392,0.0061532570758455266,0.016092106340805143
2015-08-15,0.019838418450301463,0.1988291250105753,0.0009521234988994517,0.004830135188833913,0.016900262606965383
2015-08-16,0.018632958559560243,0.1681234626926108,0.0010825731593505001,0.004094642960875308,0.015281803013897727
2015-08-17,0.01724538761981824,0.16414360190751898,0.001243077716074632,0.0058849883932533655,0.0149688203615811
2015-08-18,0.01594435187497315,0.22770692672681053,0.0019062827667209819,0.005288502452809428,0.01608485525946375
2015-08-19,0.014541618016500165,0.16161371426102708,0.002534351701599971,0.006482337346375679,0.013980341711029081
2015-08-20,0.019734843970198833,0.20482228807772473,0.0025456310516587823,0.005716854281535264,0.01758837566956317
2015-08-21,0.022095512183688666,0.21859908613905868,0.002202554154210477,0.007213872091760943,0.019459519542913733
2015-08-22,0.016912074653992915,0.2641542934878882,0.002390484193655877,0.0067436028676205574,0.01806191389887106
2015-08-23,0.015071392876761215,0.23704141819324814,0.002224232156715281,0.006220342335824737,0.016215928007137715
2015-08-24,0.015694804418307323,0.2169019081607914,0.0021869662174265714,0.008280902842133656,0.016482650252495085
2015-08-25,0.022338195815576507,0.2772252646315046,0.002083566944196365,0.00793081252000885,0.021373914690316204
2015-08-26,0.028425986478641037,0.24308981741481084,0.0015057614450101355,0.007025845861924446,0.023106667703467046
2015-08-27,0.0273252678212438,0.19758612741564388,0.001866983173005161,0.010255523213740434,0.022188771887062916
2015-08-28,0.028637136026865306,0.1983639033939703,0.002093274036057959,0.009666991707289543,0.022765110242596902
2015-08-29,0.02819460178926025,0.15588563263585264,0.0020914650986731077,0.009569948231794079,0.021333326289088416
2015-08-30,0.02201490296514795,0.21900808091201213,0.002458691971265285,0.004851346174672496,0.018883951757280224
2015-08-31,0.023589835690919807,0.18579877299478215,0.003586565588559439,0.0062898410394238696,0.019356087643085298
2015-09-01,0.024690663559693835,0.19315604387599672,0.003574459515451171,0.006517010686224772,0.020166755182202886
2015-09-02,0.01946157019507239,0.20840826888975245,0.0033589273917895074,0.007221919712839502,0.018112526569568087
2015-09-03,0.028289446927312955,0.18319182653588906,0.0030520160434002663,0.010436216611245185,0.022572559438172872
2015-09-04,0.025821396636763,0.15621112064068807,0.0029109449850371586,0.006566159391207324,0.019568892953951512
2015-09-05,0.024956943480149037,0.1583207536777313,0.0043456039858979605,0.007228993617977222,0.01967681075400714
2015-09-06,0.02020316236416696,0.20206347144456663,0.0035140697287602426,0.01119416043824592,0.019352579494312207
2015-09-07,0.0208458320535212,0.22812591043559194,0.0044400121165159775,0.011574474902591642,0.020699392337140333
2015-09-08,0.021861650209881806,0.20227983342628586,0.0035284121503263116,0.008603725314451213,0.01952990466733417
2015-09-09,0.023514511871549335,0.16830401019707486,0.00558816062289976,0.00940118747478846,0.02005876792541885
2015-09-10,0.028463050430468772,0.1872816267690334,0.003922240095069228,0.009283546658960123,0.022668762828803958
2015-09-11,0.028597676502397643,0.25440249533101744,0.004892588459161064,0.008332641236402009,0.024577847224217235
2015-09-12,0.022122135263248594,0.10496276703663636,0.0031428204096214836,0.011849599088485542,0.017687823842882786
2015-09-13,0.03017283815227752,0.16992174346887892,0.004426699120580437,0.012336181072399957,0.023926639881445777
2015-09-14,0.029578799613015554,0.1478684529939897,0.004301421275747936,0.01104274969635543,0.022657291832107688
2015-09-15,0.031961486187730224,0.14761531736333022,0.005225754612072214,0.009755374465878364,0.023713500018296838
2015-09-16,0.02712144000864351,0.13105810433841442,0.006431864964766218,0.010134104446772638,0.021191854262362822
2015-09-17,0.03709538466964051,0.1392945605031979,0.00614659177543206,0.01087315272650756,0.02653173354910624
2015-09-18,0.03957033411968918,0.16865225398484285,0.005387476343871614,0.011953774520324069,0.02869818759579485
2015-09-19,0.03489286680631057,0.13848652709031187,0.005619722979214218,0.010967054240293844,0.02531804578877161
2015-09-20,0.036014684204427785,0.1572927781002116,0.006077156168824287,0.008804043009318911,0.025951378314967632
2015-09-21,0.02942170778844278,0.15237954470569187,0.004990988746633838,0.012893573292387737,0.02332657094243093
2015-09-22,0.043450219380954704,0.18798562048004455,0.004121516898635502,0.012589322941594617,0.031063166572015154
2015-09-23,0.04295751788596353,0.1559475945962289,0.007787111400099378,0.014073967545206728,0.031098463157221312
2015-09-24,0.0343577163148484,0.1333364020571283,0.0071770669039582366,0.014705003291133424,0.026198666888554854
2015-09-25,0.03315153020690965,0.1690527522516938,0.006867038146770795,0.014360654040006703,0.02643757445035925
2015-09-26,0.032970225375636264,0.15535204851686982,0.004099379411917148,0.014375834939939162,0.025366659980525147
2015-09-27,0.029399674274420744,0.1490570844534196,0.004213557198498258,0.008744866422259575,0.02199593864325345
2015-09-28,0.02136628327424017,0.17818921036475854,0.004278744157433069,0.010321599579603479,0.019211226937732157
2015-09-29,0.01278602042689455,0.22100505135793558,0.004832755004604049,0.011008845915034163,0.01641465457803216
2015-09-30,0.03322549985338383,0.20174413749750322,0.004036495664411691,0.007719105100109099,0.02507795038500365
2015-10-01,0.02480125888999344,0.15885598866159278,0.0035053419238449137,0.013490025814162044,0.021027696913495035
2015-10-02,0.04181831363863211,0.17759242375615256,0.0024776697053560406,0.015048850539026496,0.030227386698990184
2015-10-03,0.04060762918749029,0.1865568615763547,0.0031815830914834215,0.012425864705004376,0.029356893433712283
2015-10-04,0.03383722564041411,0.1650303977969097,0.004813364074324846,0.012442792664455199,0.025732343401515347
2015-10-05,0.036398501241982406,0.21353761527735465,0.004327522129400656,0.013077218363687628,0.028422027320965777
2015-10-06,0.033082844536098395,0.1894738669793275,0.006013030003199441,0.014102406384356055,0.02672163873419934
2015-10-07,0.028254726632122435,0.22466839582958517,0.005235045030475199,0.009680050094445962,0.023994668743701795
2015-10-08,0.026971141152707608,0.15072123715353453,0.005833965782290571,0.014109677931905568,0.022549223574814124
2015-10-09,0.041795248335459285,0.10798524007061405,0.0045975095645125995,0.012366166509128442,0.028050107800392313
2015-10-10,0.03598874032234472,0.10669948052062725,0.005725697923318977,0.011139567165496838,0.025045496322631346
2015-10-11,0.04604966668142706,0.13686108797056143,0.004104615338722323,0.013646717829380067,0.031201113511047734
2015-10-12,0.04571526117776191,0.17511027353564107,0.002785396305592442,0.01190628350374935,0.03137088279725243
2015-10-13,0.051331916510714864,0.22399107194813964,0.0037409871479105235,0.013768192569643269,0.03622407052052049
2015-10-14,0.04708853278603894,0.23963727984525984,0.004484341241414549,0.01390635715542432,0.03473735642616463
2015-10-15,0.05367086444293643,0.21354884997035406,0.004607975357212557,0.014361771463206083,0.03744119623174528
2015-10-16,0.042917253675774474,0.18073623003577396,0.0038053440899923708,0.014513842712049658,0.03101650741216876
2015-10-17,0.039807344458320085,0.1882390772407049,0.003715694808719081,0.01605711875977924,0.030046016878133887
2015-10-18,0.03907246279277038,0.24421121316760186,0.0047735885032127705,0.016634670516211696,0.03161825668232134
2015-10-19,0.0463656295737013,0.22532297082220404,0.004414818657284761,0.0175113743795883,0.03488074764568328
2015-10-20,0.042487171235975625,0.23496077924255337,0.00501635981174937,0.01689112940488281,0.03318446617984684
2015-10-21,0.04125051044029858,0.1932351433920132,0.004372694193793016,0.013063627080094476,0.030286123072301673
2015-10-22,0.043657264197073276,0.16667380650309943,0.003149578235720837,0.014604507567361341,0.03087431625421676
2015-10-23,0.05672684257042044,0.14925112259873172,0.002920415673667089,0.014577529223574843,0.03686171967175139
2015-10-24,0.042170377572011176,0.142349581895817,0.0018245252168407335,0.013052640135006155,0.02876868216657689
2015-10-25,0.047211642398897094,0.14993920537742036,0.004260039948494641,0.01305849908442353,0.032030517506915115
2015-10-26,0.04226512457913065,0.16742425681557954,0.002773890553473167,0.013928979072035604,0.02994572219587939
2015-10-27,0.05864064510698038,0.14616146178527561,0.0023696522507098677,0.014423260222112735,0.037572645471380124
2015-10-28,0.04880034138137905,0.12991712849366777,0.001861755836220169,0.01321607291504808,0.031784209241190825
2015-10-29,0.03574531914103467,0.1609670090772912,0.0018780518394813758,0.010102298249725567,0.025337278454509473
2015-10-30,0.029972774634643536,0.1853833765306246,0.002141135958981597,0.00927612356046149,0.02298094601367259
2015-10-31,0.037415748132658036,0.1983940252561345,0.0024274481773824776,0.010755502515464622,0.027502500743100806
2015-11-01,0.04866554255896057,0.16714902340009927,0.0,0.0,0.02898126776509639
2015-11-02,0.05747491193387703,0.15564440860648188,0.0,0.0,0.03306188670851271
2015-11-03,0.04063940296498903,0.12714368109346283,0.0,0.0,0.02385440359746486
2015-11-04,0.04694668509089518,0.11958723430974287,0.0,0.0,0.026795015760492796
2015-11-05,0.03943641262918139,0.10645745866381805,0.0,0.0,0.022675982533318026
2015-11-06,0.04639206892541466,0.11235804050691398,0.0,0.0,0.02631613539233049
2015-11-07,0.027881608414962292,0.1417221298489888,0.0,0.0,0.017886696759986644
2015-11-08,0.03114992695602158,0.17596538356109687,0.0,0.0,0.020475446768939188
2015-11-09,0.03226238333250124,0.16062166809208664,0.0,0.0,0.020603069495022153
2015-11-10,0.02670471126711872,0.1363771334538872,0.0,0.0,0.017149472786216476
2015-11-11,0.027542201030815498,0.1675136352157121,0.0,0.0,0.01843692487837094
2015-11-12,0.034712708545096026,0.15921524136003556,0.0,0.0,0.021788150414576334
2015-11-13,0.03504014274008234,0.14746318056215782,0.0,0.0,0.02162376757812089
2015-11-14,0.04353759560837572,0.09988682231844116,0.0,0.0,0.024541805111104927
2015-11-15,0.0352938276903252,0.11782907121767977,0.0,0.0,0.020923463768213597
2015-11-16,0.02738332986634534,0.10254150187084679,0.0,0.0,0.016544231354866303
2015-11-17,0.01795448681532511,0.1266453095457157,0.0,0.0,0.012505717053016343
2015-11-18,0.023684672998517918,0.14119929900455022,0.0,0.0,0.015775058320300586
2015-11-19,0.02693826910513489,0.15990011439073062,0.0,0.0,0.017922677118090282
2015-11-20,0.024224833637545514,0.18101815663353577,0.0,0.0,0.017156262985423703
2015-11-21,0.02102799222016142,0.14670146630403885,0.0,0.0,0.01460117779012093
2015-11-22,0.021076772946386227,0.15481332754788685,0.0,0.0,0.014851946129694357
2015-11-23,0.010660200987806684,0.12450543376150464,0.0,0.0,0.008801321884578344
2015-11-24,0.009057062152857849,0.1947644917691739,0.0,0.0,0.009961160129897416
2015-11-25,0.01610077422871207,0.13217501937735568,0.0,0.0,0.011733817437673445
2015-11-26,0.014768257630888197,0.11807525226254938,0.0,0.0,0.01067449893099139
2015-11-27,0.020576394830771994,0.09822265930394368,0.0,0.0,0.013022533642507082
2015-11-28,0.024907492039294918,0.09907477857525902,0.0,0.0,0.015210397687305838
2015-11-29,0.026499613778372434,0.12683716061096997,0.0,0.0,0.016780741726121137
2015-11-30,0.021320266841074045,0.10372671230322844,0.0,0.0,0.013547830782030623
2015-12-01,0.022724846439303968,0.11360491795125002,0.0,0.0,0.014525336541063106
2015-12-02,0.012948088419476032,0.14864994036832618,0.0,0.0,0.01061834166484603
2015-12-03,0.012195771678253687,0.13743228090937665,0.0,0.0,0.009929363583991156
2015-12-04,0.020339687997731594,0.12306398383046946,0.0,0.0,0.013597558601961643
2015-12-05,0.018088470971098048,0.1786069469270088,0.0,0.0,0.014022864673008529
2015-12-06,0.018505611537060745,0.16259784578000602,0.0,0.0,0.013784494617965753
2015-12-07,0.0144098735130857,0.13699652892134756,0.0,0.0,0.01102350342282304
2015-12-08,0.013133277573295079,0.1113016866698343,0.0,0.0,0.00966851856334921
2015-12-09,0.01705066865451109,0.10498851827054856,0.0,0.0,0.011449693110650635
2015-12-10,0.010731887288237983,0.09822379469604518,0.0,0.0,0.008103644693777397
2015-12-11,0.009445094444184995,0.07481841061480832,0.0,0.0,0.006807461479926814
2015-12-12,0.009411802839476648,0.062147391240155336,0.0,0.0,0.006437190599455219
2015-12-13,0.01008215925620673,0.09144225948353449,0.0,0.0,0.007589734329476905
2015-12-14,0.009825922211142795,0.08584257642339836,0.0,0.0,0.007305420624109539
2015-12-15,0.007114821056337118,0.10730261692201574,0.0,0.0,0.006549717710296228
2015-12-16,0.005956601524366741,0.0645420995314273,0.0,0.0,0.004777593875607354
2015-12-17,0.009786226431183027,0.10023151567145128,0.0,0.0,0.007687168067905285
2015-12-18,0.009137963712004224,0.07952006542339318,0.0,0.0,0.006785218908525756
2015-12-19,0.009614335770942666,0.0707144532369076,0.0,0.0,0.006777487213591835
2015-12-20,0.010889507396255068,0.06807264725427369,0.0,0.0,0.007340910936444723
2015-12-21,0.007737573218182993,0.06736287063882825,0.0,0.0,0.005746201819034178
2015-12-22,0.00868818695479268,0.06810404507202066,0.0,0.0,0.006241872318489634
2015-12-23,0.006389133131918406,0.06609184065330669,0.0,0.0,0.005036965065048123
2015-12-24,0.006763662235529721,0.09070338869070517,0.0,0.0,0.005910988193902386
2015-12-25,0.005335881003229742,0.08439101339786019,0.0,0.0,0.005021408477671125
2015-12-26,0.008117278795798457,0.08708422593473154,0.0,0.0,0.006486330707186876
2015-12-27,0.0035835919631854495,0.08176414654648542,0.0,0.0,0.004072543837009516
2015-12-28,0.0063547141469993676,0.07917594490057162,0.0,0.0,0.005384932390108664
2015-12-29,0.007248659292401189,0.07785516073961954,0.0,0.0,0.00579474043669324
2015-12-30,0.0062130135873303015,0.07183978638549536,0.0,0.0,0.005109384735164804
2015-12-31,0.005115468013132773,0.07689136101289466,0.0,0.0,0.00470196829617669
2016-01-01,0.005245235125036838,0.07516162516049682,0.0,0.0,0.004718532599128195
2016-01-02,0.005684460633704859,0.06296617061145016,0.0,0.0,0.0045976328627693915
2016-01-03,0.007648910487439344,0.05162479267001013,0.0,0.0,0.005262665374057522
2016-01-04,0.0031916985473278616,0.05780083560627935,0.0,0.0,0.0032079361248722967
2016-01-05,0.003008223270103093,0.06478914397782608,0.0,0.0,0.0033112977852461185
2016-01-06,0.004089061297317933,0.05969290136819779,0.0,0.0,0.00370911946576898
2016-01-07,0.003700978991834969,0.059314960111840315,0.0,0.0,0.003504661720723436
2016-01-08,0.005095759185668158,0.04452793983597041,0.0,0.0,0.0037888876111945758
2016-01-09,0.003923240484024494,0.045153717010782704,0.0,0.0,0.003220490107691783
2016-01-10,0.0029226132476275306,0.05638007128626901,0.0,0.0,0.0030338323724354898
2016-01-11,0.0018365888945802147,0.0648912216751568,0.0,0.0,0.002728726180707463
